user_id,user_name,time,rating,review,gmap_id,business_name,latitude,longitude,business_desc,avg_rating,num_of_reviews,label
117642746306203544654,Blaire Savko,2018-11-09 05:06:40,5.0,I loved our experience!! My son is 2 and they were so good with him😊,0x80c8e964e3f803dd:0x370b32895c4cee4b,Pediatric Dental Care Associates-Aliante,36.2754559,-115.1803001,['Pediatric dentist'],4.9,168,relevant
105839482188981234805,Jennifer Staffa,2018-01-10 07:40:00,4.0,$1 drinks oh yah,0x80c8ce13ccc0b9e1:0x9d02c2b7b66eb561,McDonald's,36.006712,-115.112911,"['Fast food restaurant', 'Breakfast restaurant', 'Coffee shop', 'Hamburger restaurant', 'Restaurant', 'Sandwich shop']",3.8,1348,relevant
,Expedia reviewer,2019-12-02 23:40:00,5.0,Comfortable stay. Well kept property. The shuttle was definitely a plus of getting to the strip.,0x80c8c5b18410bcc5:0xb2cabc677b0bf67b,"Bluegreen Vacations Club 36, Ascend Resort Collection",36.1030469,-115.156098,['Hotel'],4.2,3038,relevant
109091291713407939907,Domingo te queremos paquita Vivero,2019-07-30 04:13:20,5.0,(Translated by Google) Weighed (Original) Woog,0x80c8c51629d1a627:0xb1c635aed4a7a73e,Tropicana East Shopping Center,36.1020202,-115.1176605,['Shopping mall'],4.0,1405,relevant
103028060163689344241,rosemary keys,2018-01-16 05:20:00,5.0,"Great value, good service, my water kept getting refilled. These guys are on doing it right.",0x80c8d14f350306af:0xa7dd1891156175ed,Fiesta Henderson Festival Buffet,36.0324393,-115.0086004,['Buffet restaurant'],3.9,905,relevant
106593009999907891428,Manuel Velasquez,2019-11-23 23:00:00,5.0,Yumm... been one of the favs for quiet some time now,0x80c8c756ef647cd7:0x40eb65bffbc78ad9,Fukuburger Buffalo,36.0544175,-115.2616537,"['Hamburger restaurant', 'Asian fusion restaurant', 'Lunch restaurant', 'Mobile caterer', 'Restaurant']",4.6,658,relevant
107237586011495110581,Arash Mozaffari,2020-12-06 04:46:40,5.0,Great albertsons store Clean We'll stocked,0x80c8c4fc00472a3b:0xdb0bb33502a46f7e,Mission Center,36.115415,-115.1360188,['Shopping mall'],3.9,2075,relevant
113811397649348432567,OH HOLLYWOOD?!,2019-01-28 07:20:00,3.0,"VERY FRIENDLY PLACE ESPECIALLY THE BLACK PREGNANT GIRL ON THE SWINGSHIFT SHE VERY VERY NICE, HELPFUL,AND THE GENTLEMEN THAT WORKS THERE WITH GLASSES WITH THE PREGNANT GIRL AND THE BLACK GIRL WITH BLOND HAIR SO FANTASTIC EMPLOYEES!",0x80c8c2bfe055f681:0xe2646c1c898772b9,Dottys #111,36.2179815,-115.1174662,['Casino'],4.1,434,relevant
112172846274558821602,Richard Rubin,2018-10-03 18:06:40,5.0,Nice place,0x80c8c11c93605a6d:0xea48b3b4dcd46257,Walmart Neighborhood Market,36.1602071,-115.2318024,"['Supermarket', 'Deli', 'Department store', 'Discount store', 'Discount supermarket', 'Grocery store', 'Produce market']",4.0,1871,relevant
112420942535235182773,Joshua Curtis,2015-12-23 03:06:40,1.0,"Everyone beware of the SFF viewings! Accidentally went to an SFF showing. The lights are on the whole time and the movie is on mute. We were significantly misinformed about this. They aren't advertised well and I get what they are going for, but they need to do a better job letting people know what SFF is. Our actual tickets that were emailed to us said NOTHING about SFF",0x80c8c02ea77d42c7:0x7b7b8e8820c953b0,AMC Rainbow Promenade 10,36.2025694,-115.24344,['Movie theater'],4.5,2411,relevant
100576981101899092799,ElaineandGeorge Yaco,2020-03-10 22:40:00,5.0,The salesperson was really knowledgeable about her shoes and stock. Very very helpful.,0x80c8c5c592f0e321:0xd9c61a0a8d870a2,SKECHERS Retail,36.0678048,-115.1762255,"['Shoe store', 'Sportswear store']",4.3,48,relevant
102246338812431194430,Alana Sky,2017-07-05 18:40:00,5.0,Beautiful property! Love the pool area. The staff was helpful and kind. Clean and new... Ahhh,0x80c8d7f43ea0556f:0x8702f9204cb75229,The Westin Lake Las Vegas Resort & Spa,36.1139717,-114.9231295,"['Hotel', 'Indoor lodging', 'Meeting planning service', 'Wedding venue']",4.4,2488,relevant
112870013930313917665,Patti Dangel,2020-06-06 19:00:00,5.0,"Customer service is outstanding. Even when a mistake is made, they immediately fix it.",0x80c8c7f8a0db2dd5:0x4b21ec3b8f822599,Dutch Bros Coffee,36.071888,-115.241859,"['Coffee shop', 'Cafe', 'Juice shop', 'Tea house']",4.7,315,relevant
106628616341922453150,m_yvonnie,2018-07-28 20:33:20,5.0,I'm so happy I came here for my storage needs! Bo provided excellent service!,0x80c8c6fafcb779d5:0xd8e35fbfc6b15125,Extra Space Storage,36.0995144,-115.2270689,"['Self-storage facility', 'Moving and storage service', 'Moving supply store', 'Storage facility']",4.9,453,relevant
105170241548363555616,Wai Lam,2017-12-26 17:40:00,2.0,"Sorry folks. Sub standard for dim sum (east coast, west coast, and gulf coast). Need much update to the place. Service is also sub par. Food is just ok. This is the third dim sum place in 3 days and it the least impressive. We check yelp and google on ratings, and this one did not deserve the hype of being above average.",0x80c8c1377b511141:0x12617cfbef8f00c0,Orchids Garden,36.1435255,-115.216317,"['Chinese restaurant', 'Restaurant']",4.2,1305,relevant
108813045495581754866,Jose Antonio Cardoso,2017-03-05 13:20:00,4.0,Great place. Drinks are cheaper. Also are the tables.,0x80c8c3910f059ee9:0x314b1753f5efd67e,El Cortez Hotel and Casino,36.1694303,-115.1387297,"['Hotel', 'Casino']",4.1,8728,relevant
107655771288833591902,Gustavo Baratta,2017-08-28 03:13:20,5.0,Excellent fresh food. The Vietnamese BBQ is stunning.,0x80c8c6c82da2b619:0x90dcc492af7ccb70,Viet Noodle Bar,36.1262321,-115.2132623,"['Vietnamese restaurant', 'Restaurant']",4.4,1194,relevant
111048232458338603558,Stephanie Gee,2018-03-03 18:00:00,5.0,Just went to satiate my quench for donuts today and i was pleasantly surprise how delicious and fresh they were. There is a bit of a language barrier but i still got the dozen donuts i ordered and I'm enjoying every single one. You can bet that I'll be coming back for more.,0x80c8d013194e837d:0xe6aee329d0f2fb18,KD Donuts & Kolaches,36.0712221,-115.0723587,"['Donut shop', 'Dessert shop']",3.8,86,relevant
101578143103698433755,Nicholas Vargas,2018-10-17 23:46:40,1.0,"The lady Elaine with the short red hair at the front of the store who works Self Check out has been there for years and for all of the time that she has been there she has never been nice. Mean as can be. My Free Friday download didn't come off at the end of my transaction...she said oh well sorry. Any other Smith's has taken it off and adjusted it. She never smiles, she never says hello...it's years and years that you see the same customers! If Smith's wants this woman to be the face of their company I'll shop somewhere else.",0x80c8d01257c23f59:0xfbe7640226268f22,Smith's,36.0725557,-115.0734696,"['Grocery store', 'Propane supplier']",4.1,934,relevant
100758569104935812630,Sandra DiGregorio,2021-01-16 20:46:40,5.0,Check in and safety protocol was done well. Staff was friendly and kind. Facility was clean and procedure was on time.,0x80c8c3ea22234927:0xc73356b4f2469258,Desert Radiology Palomino,36.1629231,-115.1709969,"['Diagnostic center', 'Medical diagnostic imaging center']",4.6,698,relevant
110462593389029020153,Amanda Lopez,2015-12-15 09:00:00,1.0,Went in with extreme pain unable to stand and vomiting they made me sit it waiting room people with simple none emergency went before waited 2hrs with no relief both St. Rose Hospital care suffers greatly,0x80c8ce128c7f2521:0x1bbed9b0699f6a3f,"Dignity Health St. Rose Dominican Hospital, Siena Campus Henderson, NV",36.0042484,-115.1150318,['Hospital'],3.2,768,relevant
101378574339477126686,Dhruv Mishra,2018-10-12 04:53:20,5.0,Staff stood out. Thanks to them for being so helpful with instructions and general discussion on museum subjects or area nearby. It's good and worth a visit. You can combine with near fire state park which has some good views.,0x80c96de634ea8c59:0x756e0e3fb51e296b,Lost City Museum-Archaeology,36.5314782,-114.4408452,"['Museum', 'Tourist attraction']",4.5,314,relevant
102829469949269344532,Jonathan Kwok,2016-04-17 05:13:20,5.0,"Love Chad and all the staff, always have all materials on hand and reasonable prices.",0x80c8c692050c9123:0x9add489eb7652cd0,Avanti Door Group Inc,36.105672,-115.207331,['Building materials supplier'],4.1,154,relevant
113658871196724950197,rainylibrarian,2019-05-19 23:53:20,5.0,One of the best burgers I've had in my life!! The fries were also awesome! The only disappointment is the fry sauce. Too much mayo maybe?,0x80c8c169a4bf546f:0x7d79c1bebbd9a830,Freddy's Frozen Custard & Steakburgers,36.1586242,-115.2047571,"['New American restaurant', 'Diner', 'Family restaurant', 'Fast food restaurant', 'Frozen dessert supplier', 'Hamburger restaurant', 'Ice cream shop']",4.5,1535,relevant
115045674596864492487,W F,2020-11-04 20:00:00,5.0,A cool place to have a drink and food that is North of the main part of the strip and next door to Pawn Stars.,0x80c8c39ce93abc53:0x16e02d2618821d6e,Rick's Rollin Smoke Bbq & Tavern,36.1612591,-115.1455618,"['Barbecue restaurant', 'Restaurant']",4.5,1078,relevant
101877872333915753881,ekta dixit,2015-11-20 17:20:00,5.0,Very delicious and authentic Indian food. Black dal(Balti) is a must try for vegetarians along with masala chai. Very courteous staff and great service. Anytime we visit Vegas now this place is on the to-do list permanently.,0x80c8c4513133718f:0x210407d1b7ee26dd,Mint Indian Bistro,36.1151056,-115.1477928,"['Indian restaurant', 'Organic restaurant', 'Restaurant', 'South Asian restaurant', 'Vegan restaurant', 'Vegetarian restaurant']",4.1,1934,relevant
106811490595305085930,Neli Belardo,2019-04-04 17:46:40,5.0,"(Translated by Google) Good food, good price. Great (Original) Boa comida, bom preco. Otimo",0x80c8c46d101964a3:0x16f5b670e1907cb8,Peppermill Las Vegas,36.1336598,-115.1630904,"['American restaurant', 'Cocktail bar', 'Lounge']",4.5,9766,relevant
105689442122485470824,Stephania Cassandra,2018-07-23 12:46:40,1.0,They tried to eat my ass Mike the security guard helped me thanks a lot mike,0x80c8c43cc56af049:0x483d689cbf698ab4,Gucci,36.1189883,-115.1762362,"['Boutique', 'Clothing store', 'Leather goods store', ""Men's clothing store"", ""Women's clothing store""]",4.0,125,relevant
107723602216240266781,Lalaine Buenaventura,2020-08-13 00:53:20,5.0,"After consulting with different plastic surgeons, I chose Dr. Cambeiro as he was the most reassuring and he really listened to my concerns. I couldn't be happier with my results. Dr. Cambeiro does amazing work. I would gladly recommend SurgiSpa to all my friends and family.",0x80c8d1fc53e4254f:0xf05d977620b87fed,Dr. Arthur Cambeiro: SurgiSpa Cosmetic and Plastic Surgery,36.006181,-115.090928,"['Plastic surgery clinic', 'Medical spa', 'Skin care clinic']",4.9,314,relevant
111559788784354655063,JoVans Qualls,2018-05-09 23:53:20,5.0,"Professional service, nice friendly staff.",0x80c8b888d5e76f83:0x721f9513e7533ff6,ZR Alterations&Cleaners,36.079217,-115.2984516,"['Custom tailor', 'Clothing alteration service', 'Monogramming service', 'Repair service', 'Tailor']",4.7,28,relevant
104001368313994275911,Yvonne Wynia,2019-04-09 20:00:00,4.0,It's a great dive bar and the restaurant next door has great food.,0x80c8db762660ad5f:0xafcaa287628223e0,Putters Bar & Grill Charleston,36.1580123,-115.046936,['Bar & grill'],4.1,128,relevant
115132727823911763439,Tay,2021-04-24 21:33:20,5.0,"I've been going here since I was 5. The staff has always been really kind and helpful. The Dj's are very nice and friendly, they do like to joke around. The place is very kid friendly. They are very organized and they have lots of events.",0x80994748da6ccb09:0x6640fa2067455457,Roller Kingdom,39.5358044,-119.8072128,['Roller skating rink'],4.3,778,relevant
106043765400601809875,Nathan Chinn,2017-10-30 02:20:00,5.0,Beautiful place for a wedding. Staff is very friendly and helpful. Views of the lake are the best!,0x80999a9a74643ee3:0x8982b322198f6521,Edgewood Tahoe,38.9679283,-119.9447672,"['Resort hotel', 'American restaurant', 'Fine dining restaurant', 'Golf course', 'Hotel', 'Spa', 'Sports bar', 'Wedding venue']",4.7,1878,relevant
113712170637341513378,Lilly de Las Vegas,2019-10-20 16:46:40,5.0,I love the glass noodles prepared in the back of the store. I like that if you go at 8pm and they have left over hot food they sell it half off but you have to be quick because it goes fast😊,0x80c8c72b44fefb4f:0x54923c6ef61aab3f,Greenland Supermarket,36.12693,-115.241581,"['Korean grocery store', 'Supermarket']",4.2,1383,relevant
102608532568119604242,Thomas Shafer,2020-11-21 14:46:40,5.0,Take my grandma every month she loves it there.,0x80c8e84da42a9523:0x664ce335aeaabfc7,Great Clips,36.2626893,-115.181975,"['Hair salon', 'Beauty salon']",4.4,173,relevant
110369961070342937968,JessicaAlina,2020-06-16 17:53:20,5.0,I appreciate this criminal defense firm so much with everything they have helped me with! They were prompt and so professional. I am so happy with the end results.,0x80c8c3f7ab7a2a61:0xa6560e574c48223e,Las Vegas Defense Group,36.1450589,-115.1814589,"['Criminal justice attorney', 'Employment attorney', 'General practice attorney', 'Immigration attorney', 'Attorney', 'Medical lawyer', 'Personal injury attorney', 'Trial attorney']",4.8,584,relevant
114614540268631930642,Sharon Morales,2020-02-10 21:26:40,3.0,Beware of the high crime of people stealing food & ur purses at Albertsons.,0x80c8da8ef027ca95:0xc8af44e225053259,BOULDER CROSSING,36.1018014,-115.0547655,['Shopping mall'],4.1,288,relevant
100049637187853917256,Cheryl Guerrero,2020-08-23 13:40:00,5.0,The entire process in buying my first home was so fast I couldn't believe it! My interest rate is low and my mortgage payment is less than I was paying for rent!,0x80c8ce2f6521c13f:0x92ec43ca3abf3a7c,Guild Mortgage Becca Green,36.027283,-115.10217,"['Mortgage lender', 'Consultant']",4.8,98,relevant
108117475524103274169,Rajkumar Pandian,2017-09-24 21:53:20,5.0,Staff were helpful and courteous. Clean facility..,0x80c8c09e56440813:0x60746f6338de53d0,Best Western Plus Las Vegas West,36.1427575,-115.2808478,['Hotel'],4.2,648,relevant
108557219604025268094,david ramirez,2018-12-08 00:46:40,5.0,"They're great!! Fast replies and straight to the point! I had completely forgotten about the ticket, went in the office and they had less than a week and they took care of it! I was reccomended by a family member and i will definitely reccomend them to everyone who needs help. Thanks again!!",0x80c8c39c8338733d:0xec00063e7f0decf7,Ticket Busters,36.1607571,-115.1480514,"['Criminal justice attorney', 'Law firm', 'Attorney']",4.8,788,relevant
115077202925128056621,Mobile Savage,2020-09-03 05:13:20,4.0,"Its great, good quality foods and products if you need them in bulk, just high volume traffic inside store and outside.",0x80993f7c4456c51f:0x516b96d8799ecfd1,Costco Wholesale,39.5030121,-119.7849448,"['Warehouse store', 'Department store']",4.5,4379,relevant
116645878178788787609,Casey Weisbach,2017-06-06 17:26:40,5.0,The team of people working here are wonderful and kind. They helped me with a traffic ticket in Henderson and Las Vegas. I was given piece of mind after speaking with the front office staff and they were very kind in explaining the entire situation to me. Highly recommend calling this team to help with traffic tickets. They will go to Henderson and Las Vegas courts. Thank you Las Vegas Ticket Authority!,0x80c8cffb81eef365:0x90a2f33b3549c85,Las Vegas Ticket Authority,36.07058,-115.100286,"['Law firm', 'Attorney']",5.0,45,relevant
